index_log, time_stamp, mode, thrust, roll, pitch, yaw, ae[0], ae[1], ae[2], ae[3], phi, theta, psi, sp, sq, sr, sax, say, saz, bat_volt, P, P1, P2, temperature, pressure
166, 15914166, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4652, -2, -2, 1, -1568, 520, 15044, 602, 0, 0, 0, 0, 0
167, 15924178, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4651, -2, -1, 1, -1566, 530, 15058, 602, 0, 0, 0, 0, 0
168, 15934151, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4651, -2, -1, 1, -1588, 512, 15038, 602, 0, 0, 0, 0, 0
169, 15944137, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4651, -2, -1, 1, -1582, 512, 15046, 602, 0, 0, 0, 0, 0
170, 15954400, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4651, -2, -1, 0, -1580, 516, 15040, 595, 0, 0, 0, 0, 0
171, 15964095, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4651, -2, -1, 1, -1570, 532, 15070, 595, 0, 0, 0, 0, 0
172, 15974064, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4651, -2, -1, 1, -1584, 540, 15054, 595, 0, 0, 0, 0, 0
173, 15984067, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4650, -2, -2, 1, -1592, 546, 15070, 595, 0, 0, 0, 0, 0
174, 15994047, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4650, -2, -1, 1, -1584, 546, 15042, 595, 0, 0, 0, 0, 0
175, 16004328, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4650, -1, -1, 0, -1562, 532, 15076, 602, 0, 0, 0, 0, 0
176, 16014000, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4650, -1, -2, 0, -1576, 544, 15072, 602, 0, 0, 0, 0, 0
177, 16023982, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4650, -2, -2, 1, -1590, 544, 15072, 602, 0, 0, 0, 0, 0
178, 16033963, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4649, -2, -1, 1, -1576, 524, 15062, 602, 0, 0, 0, 0, 0
179, 16043944, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4649, -2, -1, 1, -1570, 534, 15068, 602, 0, 0, 0, 0, 0
180, 16054254, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4649, -2, -1, 1, -1592, 526, 15060, 595, 0, 0, 0, 0, 0
181, 16063906, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4649, -2, -1, 1, -1574, 504, 15072, 595, 0, 0, 0, 0, 0
182, 16073884, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4649, -2, -2, 1, -1588, 516, 15086, 595, 0, 0, 0, 0, 0
183, 16083853, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4649, -2, -2, 1, -1578, 518, 15096, 595, 0, 0, 0, 0, 0
184, 16093838, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4648, -2, -2, 1, -1578, 530, 15072, 595, 0, 0, 0, 0, 0
185, 16104138, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4648, -2, -1, 1, -1566, 518, 15056, 602, 0, 0, 0, 0, 0
186, 16113793, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4648, -2, -1, 1, -1580, 514, 15056, 602, 0, 0, 0, 0, 0
187, 16123788, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4648, -2, -1, 1, -1580, 516, 15080, 602, 0, 0, 0, 0, 0
188, 16133767, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4648, -2, -2, 1, -1564, 516, 15084, 602, 0, 0, 0, 0, 0
189, 16143734, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4648, -2, -2, 1, -1576, 506, 15082, 602, 0, 0, 0, 0, 0
190, 16154090, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4648, -2, -2, 1, -1568, 510, 15082, 595, 0, 0, 0, 0, 0
191, 16163711, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4647, -2, -2, 1, -1578, 514, 15058, 595, 0, 0, 0, 0, 0
192, 16173690, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4647, -2, -2, 1, -1580, 530, 15052, 595, 0, 0, 0, 0, 0
193, 16183662, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4647, -2, -2, 1, -1578, 522, 15068, 595, 0, 0, 0, 0, 0
194, 16193637, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4647, -2, -2, 1, -1564, 518, 15064, 595, 0, 0, 0, 0, 0
195, 16204007, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4647, -2, -2, 1, -1578, 532, 15074, 602, 0, 0, 0, 0, 0
196, 16213609, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4647, -1, -1, 1, -1584, 528, 15104, 602, 0, 0, 0, 0, 0
197, 16223564, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4647, -2, -2, 1, -1566, 524, 15064, 602, 0, 0, 0, 0, 0
198, 16233552, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4646, -3, -2, 1, -1576, 500, 15058, 602, 0, 0, 0, 0, 0
199, 16243530, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4646, -2, -2, 1, -1576, 514, 15054, 602, 0, 0, 0, 0, 0
200, 16253917, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4646, -2, -2, 1, -1578, 506, 15064, 595, 0, 0, 0, 0, 0
201, 16263483, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4646, -3, -2, 1, -1578, 506, 15056, 595, 0, 0, 0, 0, 0
202, 16273465, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4646, -3, -2, 0, -1572, 522, 15068, 595, 0, 0, 0, 0, 0
203, 16283457, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4646, -2, -2, 1, -1574, 518, 15062, 595, 0, 0, 0, 0, 0
204, 16293420, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4646, -3, -2, 1, -1578, 500, 15070, 595, 0, 0, 0, 0, 0
205, 16303816, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4646, -3, -2, 1, -1564, 508, 15070, 602, 0, 0, 0, 0, 0
206, 16313400, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4645, -2, -2, 1, -1586, 516, 15078, 602, 0, 0, 0, 0, 0
207, 16323542, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4645, -2, -2, 1, -1600, 528, 15054, 602, 0, 0, 0, 0, 0
208, 16333348, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4645, -2, -2, 1, -1600, 502, 15038, 602, 0, 0, 0, 0, 0
209, 16343351, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4645, -2, -2, 1, -1598, 506, 15054, 602, 0, 0, 0, 0, 0
210, 16353807, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4645, -2, -2, 1, -1590, 520, 15058, 595, 0, 0, 0, 0, 0
211, 16363293, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4645, -2, -2, 1, -1588, 516, 15076, 595, 0, 0, 0, 0, 0
212, 16373272, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4645, -2, -2, 1, -1594, 514, 15066, 595, 0, 0, 0, 0, 0
213, 16383269, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4645, -2, -2, 1, -1584, 512, 15056, 595, 0, 0, 0, 0, 0
214, 16393238, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4644, -2, -3, 1, -1572, 512, 15060, 595, 0, 0, 0, 0, 0
215, 16403788, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4644, -2, -2, 1, -1590, 510, 15052, 602, 0, 0, 0, 0, 0
216, 16413197, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4644, -2, -2, 1, -1578, 538, 15042, 602, 0, 0, 0, 0, 0
217, 16423174, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4644, -2, -3, 1, -1566, 544, 15056, 602, 0, 0, 0, 0, 0
218, 16433162, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4644, -3, -2, 1, -1584, 532, 15084, 602, 0, 0, 0, 0, 0
219, 16443143, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4644, -2, -2, 1, -1562, 526, 15096, 602, 0, 0, 0, 0, 0
220, 16453773, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4644, -2, -2, 1, -1568, 506, 15092, 595, 0, 0, 0, 0, 0
221, 16463110, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4644, -2, -2, 1, -1576, 504, 15058, 595, 0, 0, 0, 0, 0
222, 16473086, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4643, -2, -2, 1, -1588, 518, 15074, 595, 0, 0, 0, 0, 0
223, 16483055, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4643, -2, -2, 1, -1596, 516, 15066, 595, 0, 0, 0, 0, 0
224, 16493050, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4643, -3, -2, 1, -1608, 532, 15056, 595, 0, 0, 0, 0, 0
225, 16503024, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4643, -2, -2, 1, -1582, 520, 15076, 595, 0, 0, 0, 0, 0
226, 16513004, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4643, -2, -2, 1, -1572, 508, 15068, 602, 0, 0, 0, 0, 0
227, 16522985, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4643, -2, -2, 1, -1566, 530, 15078, 602, 0, 0, 0, 0, 0
228, 16532971, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4643, -2, -2, 1, -1576, 504, 15088, 602, 0, 0, 0, 0, 0
229, 16542948, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4643, -2, -2, 1, -1570, 518, 15088, 602, 0, 0, 0, 0, 0
230, 16552935, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4643, -2, -1, 1, -1582, 516, 15092, 602, 0, 0, 0, 0, 0
231, 16562907, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4643, -2, -1, 1, -1590, 518, 15058, 595, 0, 0, 0, 0, 0
232, 16572900, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4642, -2, -2, 1, -1576, 522, 15056, 595, 0, 0, 0, 0, 0
233, 16582867, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4642, -2, -2, 1, -1564, 524, 15052, 595, 0, 0, 0, 0, 0
234, 16592856, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4642, -2, -2, 1, -1584, 512, 15070, 595, 0, 0, 0, 0, 0
235, 16602834, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4642, -2, -2, 1, -1576, 524, 15066, 595, 0, 0, 0, 0, 0
236, 16612815, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4642, -2, -2, 1, -1594, 524, 15064, 602, 0, 0, 0, 0, 0
237, 16622792, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4642, -2, -2, 1, -1588, 502, 15078, 602, 0, 0, 0, 0, 0
238, 16632779, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4642, -2, -2, 1, -1596, 498, 15094, 602, 0, 0, 0, 0, 0
239, 16642750, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4642, -2, -1, 1, -1592, 500, 15104, 602, 0, 0, 0, 0, 0
240, 16652741, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4642, -2, -1, 1, -1592, 510, 15082, 602, 0, 0, 0, 0, 0
241, 16662721, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4642, -2, -1, 1, -1590, 516, 15084, 595, 0, 0, 0, 0, 0
242, 16672693, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4641, -2, -2, 1, -1602, 536, 15090, 595, 0, 0, 0, 0, 0
243, 16682662, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4641, -3, -2, 1, -1600, 530, 15070, 595, 0, 0, 0, 0, 0
244, 16692642, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4641, -3, -1, 1, -1592, 536, 15078, 595, 0, 0, 0, 0, 0
245, 16702634, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4641, -2, -1, 1, -1590, 534, 15084, 595, 0, 0, 0, 0, 0
246, 16712616, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4641, -2, -1, 1, -1580, 524, 15090, 602, 0, 0, 0, 0, 0
247, 16722586, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4641, -2, -1, 1, -1578, 516, 15074, 602, 0, 0, 0, 0, 0
248, 16732568, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4641, -1, -1, 1, -1578, 512, 15060, 602, 0, 0, 0, 0, 0
249, 16742561, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4641, -1, 0, 0, -1584, 518, 15068, 602, 0, 0, 0, 0, 0
250, 16752529, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4641, -2, -1, 1, -1572, 522, 15052, 602, 0, 0, 0, 0, 0
251, 16762511, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4640, -2, -1, 1, -1550, 518, 15072, 595, 0, 0, 0, 0, 0
252, 16772495, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4640, -2, -1, 1, -1550, 542, 15078, 595, 0, 0, 0, 0, 0
253, 16782471, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4640, -2, -1, 0, -1552, 534, 15100, 595, 0, 0, 0, 0, 0
254, 16792452, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4640, -2, -1, 1, -1564, 538, 15110, 595, 0, 0, 0, 0, 0
255, 16802418, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4640, -2, -2, 1, -1570, 546, 15058, 595, 0, 0, 0, 0, 0
256, 16812406, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4640, -2, -2, 1, -1582, 550, 15074, 602, 0, 0, 0, 0, 0
257, 16822387, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4640, -2, -1, 1, -1600, 564, 15046, 602, 0, 0, 0, 0, 0
258, 16832363, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4640, -2, -1, 1, -1600, 556, 15028, 602, 0, 0, 0, 0, 0
259, 16842348, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4639, -2, -1, 1, -1606, 548, 15064, 602, 0, 0, 0, 0, 0
260, 16852336, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4639, -2, -2, 1, -1580, 524, 15060, 602, 0, 0, 0, 0, 0
261, 16862301, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4639, -2, -2, 1, -1570, 504, 15060, 595, 0, 0, 0, 0, 0
262, 16872294, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4639, -2, -1, 1, -1570, 516, 15076, 595, 0, 0, 0, 0, 0
263, 16882278, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4639, -2, -1, 1, -1574, 522, 15084, 595, 0, 0, 0, 0, 0
264, 16892253, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4639, -3, -2, 1, -1590, 516, 15094, 595, 0, 0, 0, 0, 0
265, 16902218, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4639, -3, -2, 1, -1602, 526, 15070, 595, 0, 0, 0, 0, 0
266, 16912205, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4639, -3, -2, 1, -1590, 526, 15066, 602, 0, 0, 0, 0, 0
267, 16922185, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4639, -3, -1, 1, -1576, 500, 15060, 602, 0, 0, 0, 0, 0
268, 16932327, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4639, -2, -1, 1, -1588, 506, 15038, 602, 0, 0, 0, 0, 0
269, 16942139, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4639, -2, -1, 1, -1588, 516, 15050, 602, 0, 0, 0, 0, 0
270, 16952130, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4639, -2, -1, 1, -1584, 510, 15082, 602, 0, 0, 0, 0, 0
271, 16962093, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4638, -2, -1, 1, -1550, 498, 15060, 595, 0, 0, 0, 0, 0
272, 16972079, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4638, -2, -2, 1, -1556, 512, 15064, 595, 0, 0, 0, 0, 0
273, 16982071, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4638, -2, -2, 1, -1560, 514, 15056, 595, 0, 0, 0, 0, 0
274, 16992049, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4638, -2, -1, 1, -1562, 508, 15072, 595, 0, 0, 0, 0, 0
275, 17002024, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4638, -2, -1, 1, -1576, 510, 15052, 595, 0, 0, 0, 0, 0
276, 17011998, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4638, -2, -1, 1, -1582, 514, 15070, 602, 0, 0, 0, 0, 0
277, 17021986, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4638, -2, -1, 1, -1574, 512, 15068, 602, 0, 0, 0, 0, 0
278, 17031971, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4638, -2, -1, 0, -1584, 510, 15044, 602, 0, 0, 0, 0, 0
279, 17041958, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4638, -2, -1, 1, -1602, 492, 15042, 602, 0, 0, 0, 0, 0
280, 17051945, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4638, -2, -1, 1, -1596, 490, 15046, 602, 0, 0, 0, 0, 0
281, 17061917, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4638, -2, -1, 1, -1576, 506, 15068, 595, 0, 0, 0, 0, 0
282, 17071896, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4638, -2, -1, 1, -1580, 520, 15088, 595, 0, 0, 0, 0, 0
283, 17081882, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4638, -2, -2, 1, -1586, 516, 15082, 595, 0, 0, 0, 0, 0
284, 17091869, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4638, -2, -2, 1, -1586, 496, 15080, 595, 0, 0, 0, 0, 0
285, 17101835, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4637, -2, -2, 1, -1578, 492, 15082, 595, 0, 0, 0, 0, 0
286, 17111814, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4637, -2, -2, 0, -1578, 490, 15058, 602, 0, 0, 0, 0, 0
287, 17121813, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4637, -2, -1, 1, -1558, 496, 15054, 602, 0, 0, 0, 0, 0
288, 17131772, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4637, -2, -2, 0, -1570, 512, 15072, 602, 0, 0, 0, 0, 0
289, 17141767, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4637, -2, -1, 1, -1586, 522, 15058, 602, 0, 0, 0, 0, 0
290, 17151758, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4637, -2, -1, 1, -1592, 536, 15078, 602, 0, 0, 0, 0, 0
291, 17161730, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4637, -2, -1, 1, -1590, 528, 15064, 595, 0, 0, 0, 0, 0
292, 17171700, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4637, -1, -1, 1, -1596, 524, 15072, 595, 0, 0, 0, 0, 0
293, 17181675, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4637, -2, -2, 1, -1584, 498, 15064, 595, 0, 0, 0, 0, 0
294, 17191663, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4637, -2, -2, 1, -1582, 492, 15082, 595, 0, 0, 0, 0, 0
295, 17201636, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4637, -2, -2, 0, -1584, 504, 15078, 595, 0, 0, 0, 0, 0
296, 17211622, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4637, -2, -2, 1, -1576, 522, 15072, 602, 0, 0, 0, 0, 0
297, 17221602, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4636, -2, -2, 0, -1578, 516, 15074, 602, 0, 0, 0, 0, 0
298, 17231589, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4636, -2, -2, 0, -1592, 508, 15064, 602, 0, 0, 0, 0, 0
299, 17241558, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4636, -2, -2, 1, -1588, 502, 15054, 602, 0, 0, 0, 0, 0
300, 17251548, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4636, -2, -1, 1, -1592, 526, 15050, 602, 0, 0, 0, 0, 0
301, 17261520, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4636, -2, -1, 1, -1582, 526, 15034, 595, 0, 0, 0, 0, 0
302, 17271501, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4636, -2, -1, 0, -1574, 514, 15048, 595, 0, 0, 0, 0, 0
303, 17281495, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4636, -2, -1, 0, -1572, 512, 15068, 595, 0, 0, 0, 0, 0
304, 17291461, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4636, -2, -1, 1, -1568, 538, 15070, 595, 0, 0, 0, 0, 0
305, 17301454, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4636, -2, -1, 1, -1572, 540, 15076, 595, 0, 0, 0, 0, 0
306, 17311416, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4635, -2, -2, 1, -1586, 544, 15068, 602, 0, 0, 0, 0, 0
307, 17321409, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4635, -2, -2, 1, -1574, 550, 15074, 602, 0, 0, 0, 0, 0
308, 17331387, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4635, -1, -2, 1, -1590, 550, 15086, 602, 0, 0, 0, 0, 0
309, 17341362, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4635, -2, -2, 1, -1590, 548, 15086, 602, 0, 0, 0, 0, 0
310, 17351341, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4635, -2, -2, 0, -1584, 536, 15064, 602, 0, 0, 0, 0, 0
311, 17361329, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4635, -2, -2, 0, -1598, 528, 15076, 595, 0, 0, 0, 0, 0
312, 17371302, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4635, -2, -2, 1, -1600, 508, 15044, 595, 0, 0, 0, 0, 0
313, 17381284, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4635, -2, -2, 1, -1598, 512, 15074, 595, 0, 0, 0, 0, 0
314, 17391263, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4635, -2, -2, 1, -1602, 512, 15090, 595, 0, 0, 0, 0, 0
315, 17401254, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4635, -2, -2, 1, -1584, 544, 15086, 595, 0, 0, 0, 0, 0
316, 17411226, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4635, -2, -2, 1, -1560, 548, 15078, 602, 0, 0, 0, 0, 0
317, 17421203, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4635, -2, -2, 1, -1560, 538, 15054, 602, 0, 0, 0, 0, 0
318, 17431177, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4635, -2, -1, 1, -1586, 530, 15034, 602, 0, 0, 0, 0, 0
319, 17441169, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4635, -2, -2, 1, -1592, 532, 15062, 602, 0, 0, 0, 0, 0
320, 17451149, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4634, -2, -2, 1, -1580, 506, 15056, 602, 0, 0, 0, 0, 0
321, 17461122, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4634, -2, -2, 1, -1574, 522, 15034, 595, 0, 0, 0, 0, 0
322, 17471108, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4634, -2, -2, 1, -1578, 492, 15016, 595, 0, 0, 0, 0, 0
323, 17481086, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4634, -2, -2, 1, -1588, 498, 15058, 595, 0, 0, 0, 0, 0
324, 17491038, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4634, -2, -2, 1, -1578, 496, 15042, 595, 0, 0, 0, 0, 0
325, 17501029, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4634, -2, -2, 1, -1582, 512, 15072, 595, 0, 0, 0, 0, 0
326, 17511015, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4634, -2, -2, 1, -1578, 510, 15094, 602, 0, 0, 0, 0, 0
327, 17520989, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4634, -2, -2, 1, -1592, 516, 15066, 602, 0, 0, 0, 0, 0
328, 17530970, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4634, -2, -2, 1, -1582, 526, 15098, 602, 0, 0, 0, 0, 0
329, 17541119, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4634, -2, -2, 1, -1576, 532, 15064, 602, 0, 0, 0, 0, 0
330, 17550940, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4634, -2, -2, 1, -1578, 512, 15052, 602, 0, 0, 0, 0, 0
331, 17560914, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4634, -2, -2, 1, -1580, 524, 15042, 595, 0, 0, 0, 0, 0
332, 17570884, 5, 2687, 0, 0, 0, 335, 335, 335, 335, 0, 0, 4634, -2, -1, 1, -1572, 520, 15058, 595, 0, 0, 0, 0, 0
